date	open	high	low	close	volume
 2015/10/28-09:20	6268	6268	6260.2	6260.2	3
 2015/10/28-09:25	6250	6253.2	6248.2	6253.2	3
 2015/10/28-09:30	6253.2	6253.2	6253.2	6253.2	0
 2015/10/28-09:35	6253.2	6253.2	6253.2	6253.2	0
 2015/10/28-09:40	6286.4	6286.4	6286.4	6286.4	1
 2015/10/28-09:45	6300.6	6300.6	6300	6300	5
 2015/10/28-09:50	6300	6300	6277.2	6277.2	3
 2015/10/28-09:55	6272.6	6272.6	6272.6	6272.6	1
 2015/10/28-10:00	6276	6276	6272.2	6272.2	2
 2015/10/28-10:05	6283.6	6300	6283.6	6300	3
 2015/10/28-10:10	6281	6281	6281	6281	1
 2015/10/28-10:15	6254.4	6254.4	6254.4	6254.4	1
 2015/10/28-10:20	6254.4	6254.4	6254.4	6254.4	0
 2015/10/28-10:25	6254.4	6254.4	6254.4	6254.4	0
 2015/10/28-10:30	6254.4	6254.4	6227.2	6227.2	6
 2015/10/28-10:35	6227.2	6227.2	6227.2	6227.2	0
 2015/10/28-10:40	6221.4	6221.4	6221.4	6221.4	1
 2015/10/28-10:45	6219	6219	6215.2	6215.2	2
 2015/10/28-10:50	6215.2	6215.2	6215.2	6215.2	0
 2015/10/28-10:55	6253.4	6253.4	6253.4	6253.4	1
 2015/10/28-11:00	6253.4	6253.4	6253.4	6253.4	0
 2015/10/28-11:05	6253.4	6253.4	6253.4	6253.4	0
 2015/10/28-11:10	6216.6	6216.6	6216.6	6216.6	1
 2015/10/28-11:15	6164.6	6185.2	6163.4	6185.2	3
 2015/10/28-11:20	6150.6	6150.6	6150.6	6150.6	1
 2015/10/28-11:25	6178.6	6179.8	6150.2	6179.8	3
 2015/10/28-11:30	6181.8	6185	6181.8	6185	2
 2015/10/28-13:05	6185	6185	6185	6185	0
 2015/10/28-13:10	6185	6185	6185	6185	0
 2015/10/28-13:15	6161.8	6161.8	6161.8	6161.8	1
 2015/10/28-13:20	6187	6187	6187	6187	1
 2015/10/28-13:25	6187	6187	6187	6187	0
 2015/10/28-13:30	6150	6150	6150	6150	1
 2015/10/28-13:35	6150	6150	6150	6150	4
 2015/10/28-13:40	6129.4	6129.4	6105.4	6105.4	3
