date	open	high	low	close	volume
 2015/05/27-14:00	426	426	424	424.5	178
 2015/05/27-14:15	424.5	424.5	422.5	423.5	228
 2015/05/27-14:30	423	423	421.5	423	298
 2015/05/27-14:45	423	423	422.5	422.5	62
 2015/05/27-15:00	423	423.5	422.5	423.5	104
 2015/05/28-21:15	422	425	421.5	424.5	386
 2015/05/28-21:30	424	426	424	425	98
 2015/05/28-21:45	425	425	424	424.5	1576
 2015/05/28-22:00	424.5	426	424.5	425.5	210
 2015/05/28-22:15	426	427	425.5	427	96
 2015/05/28-22:30	427	427.5	425.5	425.5	184
 2015/05/28-22:45	425.5	426	424.5	424.5	116
 2015/05/28-23:00	424.5	425.5	424.5	425	24
 2015/05/28-23:15	425	425.5	425	425	64
 2015/05/28-23:30	424.5	424.5	424	424.5	144
 2015/05/28-09:15	425	426	424.5	425.5	258
 2015/05/28-09:30	425.5	426	424.5	425.5	122
 2015/05/28-09:45	425.5	426	425	425.5	230
 2015/05/28-10:00	425.5	425.5	424.5	424.5	168
 2015/05/28-10:15	424.5	424.5	424	424.5	80
 2015/05/28-10:45	424.5	424.5	422.5	423.5	202
 2015/05/28-11:00	423.5	423.5	422.5	422.5	154
 2015/05/28-11:15	422	423	422	423	176
 2015/05/28-11:30	423	423.5	423	423.5	72
 2015/05/28-13:45	423	423	422	422.5	160
 2015/05/28-14:00	422.5	422.5	420	420	374
 2015/05/28-14:15	420	420.5	419	420	136
 2015/05/28-14:30	420	420.5	419	420.5	112
 2015/05/28-14:45	420	422.5	420	422.5	146
 2015/05/28-15:00	422.5	423	421	421	224
 2015/05/29-21:15	420.5	420.5	417.5	417.5	522
 2015/05/29-21:30	418	418	416	417.5	332
 2015/05/29-21:45	417.5	418	415	415	314
 2015/05/29-22:00	415.5	416.5	415	416.5	254
 2015/05/29-22:15	416.5	417	416	416.5	368
 2015/05/29-22:30	416.5	417	416.5	416.5	44
 2015/05/29-22:45	416	416.5	416	416	100
 2015/05/29-23:00	416	416.5	416	416	18
 2015/05/29-23:15	416	416.5	416	416.5	118
 2015/05/29-23:30	416	416	415	415.5	116
 2015/05/29-09:15	416	417	415.5	416.5	214
 2015/05/29-09:30	416	416	415	416	172
 2015/05/29-09:45	416	416	414.5	415	160
 2015/05/29-10:00	415	416.5	415	416.5	118
 2015/05/29-10:15	417	420.5	417	418.5	290
 2015/05/29-10:45	419	419.5	418	419.5	92
 2015/05/29-11:00	419	419	418	418.5	34
 2015/05/29-11:15	419	419	418.5	418.5	38
 2015/05/29-11:30	418	418.5	418	418	90
 2015/05/29-13:45	418.5	419.5	418.5	419	156
 2015/05/29-14:00	419.5	421	418.5	418.5	184
 2015/05/29-14:15	419	419.5	418	419.5	170
 2015/05/29-14:30	418.5	419	416.5	417.5	120
 2015/05/29-14:45	417	420.5	417	420	250
 2015/05/29-15:00	420	425	420	424.5	610
 2015/06/01-21:15	423.5	426	423.5	425	320
 2015/06/01-21:30	425	426.5	425	425	192
 2015/06/01-21:45	425	426	424.5	425	140
 2015/06/01-22:00	425	425.5	424.5	425	126
 2015/06/01-22:15	425.5	425.5	423.5	424	172
 2015/06/01-22:30	424.5	425	424.5	424.5	38
 2015/06/01-22:45	424.5	425	424	425	672
 2015/06/01-23:00	425	427	425	426.5	458
 2015/06/01-23:15	426.5	426.5	425	426	94
 2015/06/01-23:30	426	426	425.5	426	130
 2015/06/01-09:15	426	429.5	426	427	630
 2015/06/01-09:30	427	427	425	426	198
 2015/06/01-09:45	426	426.5	426	426	90
 2015/06/01-10:00	426	427	426	426.5	88
 2015/06/01-10:15	426.5	427	425	425.5	84
 2015/06/01-10:45	426	426.5	425.5	426	90
 2015/06/01-11:00	426	426	425.5	425.5	6
 2015/06/01-11:15	425.5	426	424	426	150
 2015/06/01-11:30	426	426.5	426	426.5	90
 2015/06/01-13:45	427.5	427.5	425.5	426.5	156
 2015/06/01-14:00	427	427.5	426.5	427	76
 2015/06/01-14:15	427	428.5	427	428.5	352
 2015/06/01-14:30	428.5	429.5	428.5	429	372
 2015/06/01-14:45	429.5	434.5	429.5	433.5	1524
 2015/06/01-15:00	433.5	434	430.5	431	1000
 2015/06/02-21:15	431.5	432.5	430	432	524
 2015/06/02-21:30	432	433	431.5	431.5	856
 2015/06/02-21:45	431.5	432	431	431.5	154
 2015/06/02-22:00	431.5	433	431.5	433	96
 2015/06/02-22:15	433	433.5	432.5	432.5	214
 2015/06/02-22:30	432.5	432.5	432.5	432.5	36
 2015/06/02-22:45	432.5	432.5	431.5	432	154
 2015/06/02-23:00	432.5	432.5	432.5	432.5	2
 2015/06/02-23:15	432.5	432.5	430.5	431	292
 2015/06/02-23:30	431	431.5	431	431	40
 2015/06/02-09:15	432	432	431	431	176
 2015/06/02-09:30	431	431	429	430	332
 2015/06/02-09:45	430	431	430	430	44
 2015/06/02-10:00	429.5	429.5	429	429.5	204
 2015/06/02-10:15	429.5	430.5	429.5	430.5	4
 2015/06/02-10:45	430.5	430.5	429	429.5	140
 2015/06/02-11:00	430	433	429.5	431.5	540
 2015/06/02-11:15	431.5	431.5	427.5	428	518
 2015/06/02-11:30	428	429	427	429	626
 2015/06/02-13:45	429	429	428	428	126
 2015/06/02-14:00	428	429	428	428.5	192
 2015/06/02-14:15	428	429	427.5	429	104
 2015/06/02-14:30	428.5	429	428.5	428.5	40
 2015/06/02-14:45	429	429.5	429	429.5	62
 2015/06/02-15:00	429.5	431	429.5	430.5	426
