date	open	high	low	close	volume
 2015/10/13-10:00	99.985	99.985	99.965	99.965	27
 2015/10/13-10:05	99.925	99.935	99.905	99.91	12
 2015/10/13-10:10	99.92	99.945	99.92	99.945	5
 2015/10/13-10:15	99.95	99.955	99.95	99.95	16
 2015/10/13-10:20	99.93	99.97	99.93	99.95	26
 2015/10/13-10:25	99.98	99.99	99.98	99.99	17
 2015/10/13-10:30	99.97	99.97	99.95	99.96	6
 2015/10/13-10:35	99.95	99.95	99.93	99.945	13
 2015/10/13-10:40	99.95	99.96	99.935	99.96	30
 2015/10/13-10:45	99.96	99.96	99.96	99.96	0
 2015/10/13-10:50	99.955	99.955	99.9	99.9	13
 2015/10/13-10:55	99.92	99.945	99.92	99.945	7
 2015/10/13-11:00	99.945	99.945	99.935	99.935	3
 2015/10/13-11:05	99.935	99.935	99.935	99.935	2
 2015/10/13-11:10	99.96	99.96	99.945	99.945	6
 2015/10/13-11:15	99.95	99.96	99.95	99.96	8
 2015/10/13-11:20	99.96	99.96	99.96	99.96	3
 2015/10/13-11:25	99.96	99.99	99.96	99.99	7
 2015/10/13-11:30	100	100	99.995	99.995	5
 2015/10/13-13:05	100.025	100.04	100.025	100.04	11
 2015/10/13-13:10	100.02	100.04	100.01	100.01	22
 2015/10/13-13:15	100.01	100.02	99.99	100.02	10
 2015/10/13-13:20	100.03	100.035	100.03	100.035	10
 2015/10/13-13:25	100.035	100.04	100.03	100.03	10
 2015/10/13-13:30	100.02	100.035	100.02	100.03	10
 2015/10/13-13:35	100.03	100.03	99.995	100.01	7
 2015/10/13-13:40	100.01	100.02	100.01	100.02	7
 2015/10/13-13:45	100.035	100.06	100.035	100.04	15
 2015/10/13-13:50	100.04	100.06	100.04	100.055	10
 2015/10/13-13:55	100.04	100.04	100.025	100.025	11
 2015/10/13-14:00	100.01	100.04	100.01	100.035	21
 2015/10/13-14:05	100.02	100.02	100.01	100.01	12
 2015/10/13-14:10	100.015	100.015	100	100	13
 2015/10/13-14:15	100	100.005	99.985	99.99	13
 2015/10/13-14:20	99.99	100	99.99	100	20
 2015/10/13-14:25	100.005	100.02	100.005	100.02	18
 2015/10/13-14:30	100.025	100.09	100.025	100.065	36
 2015/10/13-14:35	100.055	100.075	100.01	100.015	15
 2015/10/13-14:40	100.015	100.015	100.015	100.015	0
 2015/10/13-14:45	100.07	100.07	100.04	100.05	14
 2015/10/13-14:50	100.055	100.13	100.055	100.13	54
 2015/10/13-14:55	100.13	100.13	100.095	100.1	32
 2015/10/13-15:00	100.12	100.175	100.12	100.165	24
 2015/10/13-15:05	100.18	100.25	100.18	100.25	15
 2015/10/13-15:10	100.26	100.4	100.245	100.36	76
 2015/10/13-15:15	100.34	100.35	100.23	100.27	110
 2015/10/14-09:20	100.275	100.395	100.185	100.32	86
 2015/10/14-09:25	100.32	100.39	100.3	100.39	43
 2015/10/14-09:30	100.395	100.45	100.395	100.44	19
 2015/10/14-09:35	100.45	100.48	100.34	100.39	110
 2015/10/14-09:40	100.405	100.42	100.39	100.42	4
 2015/10/14-09:45	100.375	100.415	100.375	100.415	49
 2015/10/14-09:50	100.45	100.475	100.405	100.47	35
 2015/10/14-09:55	100.485	100.525	100.48	100.515	63
 2015/10/14-10:00	100.525	100.525	100.485	100.495	20
 2015/10/14-10:05	100.5	100.52	100.485	100.5	23
 2015/10/14-10:10	100.49	100.495	100.475	100.48	9
 2015/10/14-10:15	100.475	100.52	100.385	100.52	127
 2015/10/14-10:20	100.505	100.57	100.505	100.51	59
 2015/10/14-10:25	100.55	100.55	100.51	100.51	12
 2015/10/14-10:30	100.51	100.515	100.51	100.51	3
 2015/10/14-10:35	100.55	100.55	100.51	100.535	9
 2015/10/14-10:40	100.525	100.525	100.505	100.505	5
 2015/10/14-10:45	100.495	100.515	100.495	100.51	18
 2015/10/14-10:50	100.51	100.51	100.51	100.51	2
 2015/10/14-10:55	100.53	100.53	100.52	100.52	2
 2015/10/14-11:00	100.545	100.575	100.45	100.45	95
 2015/10/14-11:05	100.45	100.48	100.44	100.47	7
 2015/10/14-11:10	100.485	100.485	100.46	100.465	8
 2015/10/14-11:15	100.465	100.5	100.465	100.49	3
 2015/10/14-11:20	100.49	100.52	100.485	100.505	34
 2015/10/14-11:25	100.495	100.495	100.46	100.47	7
 2015/10/14-11:30	100.45	100.45	100.42	100.42	10
 2015/10/14-13:05	100.425	100.425	100.4	100.41	7
 2015/10/14-13:10	100.36	100.36	100.325	100.325	8
 2015/10/14-13:15	100.33	100.33	100.275	100.275	17
 2015/10/14-13:20	100.26	100.3	100.245	100.3	9
 2015/10/14-13:25	100.305	100.305	100.235	100.235	7
 2015/10/14-13:30	100.215	100.215	100	100.09	83
 2015/10/14-13:35	100.09	100.09	99.97	100.065	34
 2015/10/14-13:40	100.09	100.1	100.035	100.07	19
 2015/10/14-13:45	100.055	100.075	100.02	100.04	10
 2015/10/14-13:50	100.03	100.105	100.025	100.105	13
 2015/10/14-13:55	100.095	100.13	100.065	100.12	22
 2015/10/14-14:00	100.105	100.105	100.05	100.05	4
 2015/10/14-14:05	100.1	100.13	100.1	100.13	2
 2015/10/14-14:10	100.15	100.15	100.085	100.105	10
 2015/10/14-14:15	100.15	100.18	100.13	100.155	8
 2015/10/14-14:20	100.135	100.135	100.105	100.135	7
 2015/10/14-14:25	100.165	100.2	100.16	100.2	12
 2015/10/14-14:30	100.17	100.18	100.17	100.18	2
 2015/10/14-14:35	100.21	100.21	100.2	100.2	3
 2015/10/14-14:40	100.185	100.185	100.115	100.15	10
 2015/10/14-14:45	100.105	100.12	100.1	100.12	4
 2015/10/14-14:50	100.105	100.235	100.085	100.235	18
 2015/10/14-14:55	100.22	100.25	100.22	100.25	5
 2015/10/14-15:00	100.22	100.245	100.215	100.245	7
 2015/10/14-15:05	100.16	100.17	100.16	100.17	3
 2015/10/14-15:10	100.165	100.2	100.165	100.2	6
