date	open	high	low	close	volume
 2015/08/14-11:15	7628.2	7639.4	7562.6	7587.8	16
 2015/08/14-11:30	7616.6	7620.2	7600	7620.2	10
 2015/08/14-13:15	7613	7631.6	7613	7631.6	5
 2015/08/14-13:30	7608.2	7608.2	7578.8	7578.8	5
 2015/08/14-13:45	7557.4	7607.4	7533	7607.4	8
 2015/08/14-14:00	7607.4	7607.4	7544.4	7565.6	3
 2015/08/14-14:15	7565.6	7565.6	7443	7460	2
 2015/08/14-14:30	7460	7530	7460	7530	1
 2015/08/14-14:45	7530	7530	7518	7518	8
 2015/08/14-15:00	7518	7540	7485.6	7540	11
 2015/08/17-09:45	7540	7540	7320	7430	17
 2015/08/17-10:00	7380	7399.8	7340.2	7368	13
 2015/08/17-10:15	7368	7368	7340	7360	5
 2015/08/17-10:30	7340	7340	7306	7306	4
 2015/08/17-10:45	7303.6	7328	7300	7328	11
 2015/08/17-11:00	7331.4	7366	7325	7333.4	8
 2015/08/17-11:15	7363.4	7380	7323.8	7339.8	10
 2015/08/17-11:30	7367.8	7458.4	7367.8	7458.4	9
 2015/08/17-13:15	7458.4	7510.8	7430.6	7510.8	7
 2015/08/17-13:30	7489	7492.6	7396	7461	15
 2015/08/17-13:45	7461	7495.6	7442.2	7472.8	10
 2015/08/17-14:00	7486.2	7533.4	7460.2	7533.4	6
 2015/08/17-14:15	7548.4	7600	7548.4	7559.2	10
 2015/08/17-14:30	7549.8	7549.8	7505	7549.6	11
 2015/08/17-14:45	7558	7600	7552.4	7600	11
 2015/08/17-15:00	7600	7640	7600	7640	1
 2015/08/18-09:45	7640	7718.4	7573.6	7573.6	16
 2015/08/18-10:00	7573.6	7600.4	7573.6	7597.6	7
 2015/08/18-10:15	7570	7570	7522.4	7522.4	6
 2015/08/18-10:30	7525.4	7548.2	7525.4	7531.4	3
 2015/08/18-10:45	7568	7568	7530.4	7530.4	4
 2015/08/18-11:00	7512.4	7512.4	7437.2	7468	11
 2015/08/18-11:15	7439.6	7460	7436.6	7460	5
 2015/08/18-11:30	7450	7450	7450	7450	1
 2015/08/18-13:15	7357.4	7400	7337.6	7342	12
 2015/08/18-13:30	7341	7341	7200	7200	10
 2015/08/18-13:45	7180	7181.6	7001	7080	14
 2015/08/18-14:00	7095	7204.8	7095	7204.8	11
 2015/08/18-14:15	7201.2	7201.2	7009.2	7009.2	10
 2015/08/18-14:30	6891.6	6943.8	6799.6	6899.6	25
 2015/08/18-14:45	6880.2	6880.2	6799.6	6808.8	8
 2015/08/18-15:00	6801.6	6801.6	6799.6	6799.6	4
 2015/08/19-09:45	6799.6	6864.6	6718.8	6855.8	27
 2015/08/19-10:00	6823	6846.6	6801.6	6836.4	5
 2015/08/19-10:15	6877.2	6886	6845.4	6866.6	5
 2015/08/19-10:30	6859.6	6859.6	6803	6803	9
 2015/08/19-10:45	6839	6859	6810	6810	7
 2015/08/19-11:00	6724.2	6840.6	6666	6666	20
 2015/08/19-11:15	6698.6	6726	6611.2	6726	53
 2015/08/19-11:30	6698.6	6780.6	6693.6	6693.6	11
 2015/08/19-13:15	6813	6813	6755.8	6791.4	10
 2015/08/19-13:30	6831	6883.4	6828.4	6850	10
 2015/08/19-13:45	6850	6870	6813.8	6870	7
 2015/08/19-14:00	6846.4	6846.4	6798.6	6817	12
 2015/08/19-14:15	6875	7000	6875	7000	8
 2015/08/19-14:30	6909.2	6942	6909.2	6942	3
 2015/08/19-14:45	6991	7084.8	6991	7059.2	17
 2015/08/19-15:00	7031.2	7068.6	7005	7048.6	7
 2015/08/20-09:45	7048.6	7048.6	6911.6	6911.6	12
 2015/08/20-10:00	6911.6	6977.8	6911.6	6936	7
 2015/08/20-10:15	6980	6992.8	6930	6950	8
 2015/08/20-10:30	6950	6950	6880.6	6880.6	1
 2015/08/20-10:45	6880.6	6990	6880.6	6984	2
 2015/08/20-11:00	6995.8	6996.4	6943.8	6978	11
 2015/08/20-11:15	6978	7054.8	6978	7054.8	5
 2015/08/20-11:30	7082.6	7144	7055.8	7111	25
 2015/08/20-13:15	7056.6	7056.6	7002.4	7002.4	8
 2015/08/20-13:30	6975	6975	6901	6901	5
 2015/08/20-13:45	6914.2	6936.2	6866.8	6936.2	14
 2015/08/20-14:00	6962.8	6963	6853.4	6853.4	9
 2015/08/20-14:15	6949	6995	6918.6	6918.6	12
 2015/08/20-14:30	6958.8	6977	6841.6	6841.6	8
 2015/08/20-14:45	6906	6906	6801	6821.4	12
 2015/08/20-15:00	6791	6843	6791	6826.6	18
 2015/08/21-09:45	6737	6882.8	6737	6862	10
 2015/08/21-10:00	6860	6860	6715.4	6715.4	4
 2015/08/21-10:15	6705.8	6749	6705.8	6722.6	6
 2015/08/21-10:30	6786.4	6786.4	6740.6	6747.4	6
 2015/08/21-10:45	6747.4	6765.8	6660	6660	12
 2015/08/21-11:00	6650	6720	6650	6720	5
 2015/08/21-11:15	6755	6767.4	6582	6582	15
 2015/08/21-11:30	6543.2	6602	6476.6	6485.2	16
 2015/08/21-13:15	6430	6483	6300	6324.8	75
 2015/08/21-13:30	6347.8	6471.6	6347.8	6459.8	16
 2015/08/21-13:45	6475	6528.6	6474.8	6474.8	23
 2015/08/21-14:00	6462.4	6523.4	6379	6510	12
 2015/08/21-14:15	6545	6666	6531.4	6666	16
 2015/08/21-14:30	6644.8	6686	6497.2	6550	34
 2015/08/21-14:45	6502	6502	6407.6	6428.2	24
 2015/08/21-15:00	6414.2	6434.8	6330.2	6431.4	25
 2015/08/24-09:45	6394.8	6394.8	6047	6051.8	67
 2015/08/24-10:00	6065.8	6078	5964	5983.2	15
 2015/08/24-10:15	5975	5999	5839.6	5839.6	31
 2015/08/24-10:30	5839.6	5938.2	5839.6	5878.2	55
 2015/08/24-10:45	5878.2	5886.2	5839.6	5856	47
 2015/08/24-11:00	5839.6	5849	5839.6	5839.6	19
 2015/08/24-11:15	5839.6	5839.6	5839.6	5839.6	2
 2015/08/24-11:30	5839.6	5839.6	5839.6	5839.6	15
